video_id,views,likes,dislikes,comment_count
R59TevgzN3k,17072912,262922,33839,35583
R59TevgzN3k,17216381,265664,34324,35798
R59TevgzN3k,17329415,267848,34898,36145
R59TevgzN3k,17430235,269489,35251,36386
R59TevgzN3k,17522035,270808,35537,36712
R59TevgzN3k,18189982,273666,36339,37586
r5g85U5lJso,1210436,29613,1164,1255
r5g85U5lJso,1388753,32599,1275,1317
r5g85U5lJso,1565887,35180,1399,1343
r5g85U5lJso,1759281,37704,1531,1355
r5g85U5lJso,1912518,39771,1626,1404
r5g85U5lJso,2065373,41631,1721,1407
r8FQ5wUYm9c,1192992,62345,723,4263
r8FQ5wUYm9c,1644006,71460,980,5158
r8FQ5wUYm9c,1981596,76914,1108,4687
r8FQ5wUYm9c,2163052,80029,1171,4830
r8FQ5wUYm9c,2234814,81732,1210,4911
r8FQ5wUYm9c,2277409,82882,1226,4774
r8FQ5wUYm9c,2352073,84908,1246,4959
r8FQ5wUYm9c,2434889,86455,1261,4992
r8FQ5wUYm9c,2477012,87211,1276,5036
r8FQ5wUYm9c,2510143,87731,1286,5052
r8FQ5wUYm9c,2529137,88098,1291,5038
r8FQ5wUYm9c,2544854,88394,1296,5063
r8FQ5wUYm9c,2557966,88590,1300,5054
r8FQ5wUYm9c,2571825,88914,1304,5062
r8FQ5wUYm9c,2591769,89284,1305,5064
r8FQ5wUYm9c,2608451,89524,1308,5065
R8jVjBDcV4M,2075341,72044,2068,18358
R8jVjBDcV4M,2520141,77805,2512,19939
R8jVjBDcV4M,2632711,79178,2612,20410
R8jVjBDcV4M,2722068,79897,2676,20690
R8jVjBDcV4M,2790240,80351,2708,20851
R8jVjBDcV4M,2844618,80598,2729,20896
R8jVjBDcV4M,2898701,80818,2745,21002
R8jVjBDcV4M,2925843,80930,2760,21079
R8jVjBDcV4M,2949214,80985,2765,21091
R8jVjBDcV4M,2976069,81067,2772,21124
R8jVjBDcV4M,2979595,81131,2777,21269
R8jVjBDcV4M,2987584,81197,2783,21254
R8jVjBDcV4M,2991480,81238,2788,21278
R8jVjBDcV4M,3009610,81272,2792,21332
R9q5lBy2w1E,1070979,53975,994,6066
R9q5lBy2w1E,1161140,55596,1058,6231
R9q5lBy2w1E,1235658,57042,1113,6357
R9q5lBy2w1E,1302321,58178,1156,6455
R9q5lBy2w1E,1354970,59205,1197,6548
R9q5lBy2w1E,1405383,59949,1234,6576
R9q5lBy2w1E,1452029,60634,1264,6706
R9q5lBy2w1E,1496686,61201,1291,6718
R9q5lBy2w1E,1763848,64845,1409,7120
R9q5lBy2w1E,1792444,65150,1418,7181
R9q5lBy2w1E,1820742,65477,1429,7190
R9q5lBy2w1E,1847555,65773,1446,7195
R9q5lBy2w1E,1877646,66139,1460,7223
R9q5lBy2w1E,1911600,66570,1472,7227
R9q5lBy2w1E,1940008,66922,1479,7241
R9q5lBy2w1E,1968190,67249,1490,7266
R9q5lBy2w1E,1996767,67587,1497,7270
R9q5lBy2w1E,2019964,67845,1510,7323
R9q5lBy2w1E,2042845,68107,1517,7340
R9q5lBy2w1E,2066124,68402,1525,7356
R9q5lBy2w1E,2088321,68680,1535,7396
R9q5lBy2w1E,2109312,68911,1539,7429
R9q5lBy2w1E,2132023,69165,1545,7456
R9q5lBy2w1E,2155395,69411,1552,7496
R9q5lBy2w1E,2177990,69689,1564,7506
R9q5lBy2w1E,2194222,69854,1577,7524
R9YYmoJjBxI,1524420,17892,1320,1472
rCnU-IDcnnI,1821439,151448,11009,17076
rCnU-IDcnnI,2198221,168031,12917,19371
rCnU-IDcnnI,2520402,181334,14431,20537
rCnU-IDcnnI,3006082,198457,16473,22346
rCnU-IDcnnI,3467724,213207,18418,23985
rCnU-IDcnnI,4082692,233515,20771,26241
rCnU-IDcnnI,4885434,257937,24350,31109
rCnU-IDcnnI,5784537,281291,28065,34681
rCnU-IDcnnI,6465509,296867,30579,36848
rCnU-IDcnnI,7088344,311166,33170,37291
rCnU-IDcnnI,7748031,325858,35878,39381
rCnU-IDcnnI,8473680,340254,38359,41159
r-d5HI-zC3I,2795127,89947,721,5478
r-d5HI-zC3I,2961858,91906,751,5547
r-d5HI-zC3I,4000744,102720,994,5961
r-d5HI-zC3I,4094953,103713,1011,6003
r-d5HI-zC3I,4201810,104706,1032,6020
r-d5HI-zC3I,4311945,105587,1046,6104
r-d5HI-zC3I,4427343,106541,1077,6130
r-d5HI-zC3I,4540524,107346,1103,6152
r-d5HI-zC3I,4654586,108183,1131,6189
r-d5HI-zC3I,4784299,109145,1192,6241
r-d5HI-zC3I,4902368,109975,1258,6286
r-d5HI-zC3I,4990745,110675,1275,6307
r-d5HI-zC3I,5086667,111292,1295,6364
r-d5HI-zC3I,5177954,111998,1313,6823
r-d5HI-zC3I,5264048,112608,1333,6861
r-d5HI-zC3I,5346314,113159,1351,6892
r-d5HI-zC3I,5419382,113545,1368,6941
rDl3gAJpm_4,1432565,87673,1579,5020
rDl3gAJpm_4,1895671,104058,1969,5673
rDl3gAJpm_4,2447276,119332,2384,6204
rDl3gAJpm_4,2995489,132306,2689,6504
rDl3gAJpm_4,3549419,143881,3000,6817
rDl3gAJpm_4,4043511,153484,3290,7099
rDl3gAJpm_4,4499526,162050,3491,7264
rDl3gAJpm_4,5052038,170191,3703,7449
rDl3gAJpm_4,5488909,175973,3901,7576
rDl3gAJpm_4,5869516,181273,4054,7819
rDl3gAJpm_4,6275119,186332,4216,7967
rDl3gAJpm_4,6681451,191346,4382,8116
rDl3gAJpm_4,7260877,198049,4639,8310
rDl3gAJpm_4,7469448,199954,4699,8357
rDl3gAJpm_4,7816540,203297,4829,8450
rDl3gAJpm_4,8203463,206992,4969,8524
rDl3gAJpm_4,8550161,210473,5096,8621
rDl3gAJpm_4,8898104,213694,5221,8705
rDl3gAJpm_4,9330549,217839,5378,8840
rDl3gAJpm_4,9592982,219988,5450,8911
rDl3gAJpm_4,9911796,222865,5556,8952
rDl3gAJpm_4,10208973,225198,5668,8989
rDl3gAJpm_4,10636323,228783,5790,9130
rDl3gAJpm_4,10753941,229606,5821,9143
rDl3gAJpm_4,11010825,231588,5919,9219
rDl3gAJpm_4,11261443,233502,5994,9295
rDl3gAJpm_4,11505443,235346,6085,9326
RdMWIgZIPD8,1163333,0,0,0
RdMWIgZIPD8,1612195,0,0,0
RdMWIgZIPD8,1853824,0,0,0
RdMWIgZIPD8,2037146,0,0,0
RdMWIgZIPD8,2296233,0,0,0
RdMWIgZIPD8,2384319,0,0,0
RdMWIgZIPD8,2440662,0,0,0
RdMWIgZIPD8,2478838,0,0,0
RdMWIgZIPD8,2512465,0,0,0
RdMWIgZIPD8,2541751,0,0,0
RdMWIgZIPD8,2581640,0,0,0
RdMWIgZIPD8,2618480,0,0,0
RdMWIgZIPD8,2651603,0,0,0
RdMWIgZIPD8,2675073,0,0,0
RdMWIgZIPD8,2694775,0,0,0
RdMWIgZIPD8,2714060,0,0,0
RdMWIgZIPD8,2733070,0,0,0
RdMWIgZIPD8,2753967,0,0,0
REbjfHF0N0s,1038503,49846,381,2017
REbjfHF0N0s,1179502,61039,449,2180
REbjfHF0N0s,1282399,70439,530,2397
REbjfHF0N0s,1378937,78042,590,2599
REbjfHF0N0s,1481817,85221,647,2817
REbjfHF0N0s,1559753,89384,680,2879
REbjfHF0N0s,1619981,92124,712,2983
REbjfHF0N0s,1671033,94338,735,3020
REbjfHF0N0s,1794588,99054,791,3136
RECFTvCXhPk,1175035,22689,2830,0
RECFTvCXhPk,1390875,25853,3284,0
RECFTvCXhPk,1546308,28021,3561,0
RECFTvCXhPk,1643249,29458,3705,0
RECFTvCXhPk,1701561,30283,3817,0
RECFTvCXhPk,1746141,30929,3896,0
RECFTvCXhPk,1780724,31345,3959,0
RECFTvCXhPk,1798582,31571,3992,0
RECFTvCXhPk,1815719,31786,4014,0
RECFTvCXhPk,1825063,31944,4045,0
RECFTvCXhPk,1825063,31944,4045,0
RECFTvCXhPk,1851163,32224,4096,0
RECFTvCXhPk,1858419,32325,4106,0
RECFTvCXhPk,1863485,32408,4111,0
RECFTvCXhPk,1868210,32488,4118,0
RECFTvCXhPk,1871050,32525,4120,0
RECFTvCXhPk,1873725,32563,4122,0
RF-Mqs2qC-M,8660721,232841,7725,22244
RF-Mqs2qC-M,9038366,240903,8091,23134
RF-Mqs2qC-M,9323575,246776,8313,23792
RF-Mqs2qC-M,10558820,273171,9043,25549
RF-Mqs2qC-M,10612988,274317,9072,25588
RF-Mqs2qC-M,10678729,275809,9110,25690
RF-Mqs2qC-M,10775299,278267,9181,25827
RF-Mqs2qC-M,10880468,280763,9249,25976
RF-Mqs2qC-M,10973346,282771,9301,26107
RF-Mqs2qC-M,11066252,284833,9352,26258
RF-Mqs2qC-M,11149993,286743,9404,26441
RF-Mqs2qC-M,11227924,288603,9456,26579
RF-Mqs2qC-M,11291534,290008,9487,26689
RF-Mqs2qC-M,11365832,291827,9525,26871
RF-Mqs2qC-M,11447420,293693,9567,26907
RF-Mqs2qC-M,11489427,294539,9588,26981
rG7fLWcvv-4,1046895,37763,880,8810
rG7fLWcvv-4,1087046,38127,906,8891
rG7fLWcvv-4,1109235,38259,917,8943
rG7fLWcvv-4,1250724,38808,954,9057
rG7fLWcvv-4,1259718,38816,955,9058
rG7fLWcvv-4,1266008,38825,958,9083
rG7fLWcvv-4,1270751,38835,959,9088
rgqU0MbRLDo,1283074,50589,2641,5511
rgqU0MbRLDo,1343527,51849,2747,5593
rgqU0MbRLDo,1383791,52780,2858,5734
rgqU0MbRLDo,1410368,53379,2943,5779
rgqU0MbRLDo,1431606,53886,3019,5834
rgqU0MbRLDo,1450229,54263,3064,5886
rgqU0MbRLDo,1464312,54562,3102,5946
rgqU0MbRLDo,1472780,54779,3126,5940
rgqU0MbRLDo,1480445,54989,3143,5955
rgqU0MbRLDo,1485733,55125,3152,5947
rgqU0MbRLDo,1490844,55241,3163,5934
rgqU0MbRLDo,1496003,55357,3168,5952
rgqU0MbRLDo,1499915,55458,3172,5955
rgqU0MbRLDo,1504741,55584,3178,5948
rgqU0MbRLDo,1509365,55691,3192,5982
rgqU0MbRLDo,1513379,55783,3196,5984
rgqU0MbRLDo,1516420,55850,3201,5989
rgqU0MbRLDo,1519083,55915,3203,5991
rgqU0MbRLDo,1522093,55990,3207,5999
rgqU0MbRLDo,1523854,56025,3211,6000
rgqU0MbRLDo,1525899,56056,3216,6009
rgqU0MbRLDo,1527741,56100,3219,6020
rgqU0MbRLDo,1540720,56331,3237,6025
rgqU0MbRLDo,1542011,56363,3241,6026
rgqU0MbRLDo,1543201,56380,3243,6028
rgqU0MbRLDo,1544433,56402,3248,6031
rgqU0MbRLDo,1545685,56436,3250,6032
rgqU0MbRLDo,1546842,56454,3256,6041
RHUxyXZBXY8,1107378,46994,1621,4611
RHUxyXZBXY8,1304406,51870,1788,4704
RHUxyXZBXY8,1492872,55956,1920,4934
RHUxyXZBXY8,1651630,59046,2023,5144
RHUxyXZBXY8,1824815,62088,2156,5249
RHUxyXZBXY8,2017777,65113,2269,5514
RHUxyXZBXY8,2196618,67360,2377,5657
RHUxyXZBXY8,2371222,69405,2472,5682
RHUxyXZBXY8,2544417,71318,2560,5765
RHUxyXZBXY8,2725023,73114,2661,5867
RHUxyXZBXY8,2866699,74831,2734,5936
RHUxyXZBXY8,3027564,76766,2807,6061
RHUxyXZBXY8,3205865,78574,2881,6127
RHUxyXZBXY8,3383491,80468,2957,6235
RHUxyXZBXY8,3574172,82293,3067,6286
RHUxyXZBXY8,3752020,84120,3155,6329
RHUxyXZBXY8,3909664,85806,3213,6424
RHUxyXZBXY8,4083066,87439,3308,6523
RL1e5ZyVUkU,1141649,45221,483,2947
RL1e5ZyVUkU,1264083,48909,529,3133
RL1e5ZyVUkU,1343267,50952,542,3264
RL1e5ZyVUkU,1404060,52510,563,3364
RL1e5ZyVUkU,1466722,54034,576,3445
RL1e5ZyVUkU,1515230,55299,595,3502
RL1e5ZyVUkU,1578822,56833,610,3607
RL1e5ZyVUkU,1602021,57281,615,3629
RL1e5ZyVUkU,1634556,58051,628,3641
RL1e5ZyVUkU,1668755,58877,641,3645
RL1e5ZyVUkU,1701622,59687,654,3739
RL1e5ZyVUkU,1730787,60349,657,3760
RL1e5ZyVUkU,1764965,61111,663,3795
RL1e5ZyVUkU,1786055,61523,663,3809
RL1e5ZyVUkU,1811063,62012,667,3825
RL1e5ZyVUkU,1830342,62363,673,3839
RL1e5ZyVUkU,1860039,62943,683,3856
RL1e5ZyVUkU,1868474,63082,684,3864
RL1e5ZyVUkU,1885565,63387,688,3899
RL1e5ZyVUkU,1902740,63684,687,3906
RL1e5ZyVUkU,1919068,63934,687,3925
RlSzahonkTk,1077119,124158,1012,6874
RlSzahonkTk,1287567,132330,1150,6873
RlSzahonkTk,1468099,137548,1264,7044
RlSzahonkTk,1612307,141121,1346,7140
RlSzahonkTk,1748180,143952,1422,7302
RlSzahonkTk,1864977,145998,1479,7366
RlSzahonkTk,1944085,147610,1533,7387
RlSzahonkTk,2012372,148893,1573,7405
RlSzahonkTk,2075745,149989,1607,7460
RlSzahonkTk,2134760,150807,1634,7492
RlSzahonkTk,2186889,151852,1659,7517
RlSzahonkTk,2249351,153198,1686,7549
RlSzahonkTk,2308404,154346,1706,7596
RlSzahonkTk,2361949,155271,1736,7645
RlSzahonkTk,2411308,155976,1748,7703
RlSzahonkTk,2457507,156681,1772,7729
RlSzahonkTk,2498942,157284,1790,7778
RlSzahonkTk,2537478,157779,1807,7820
rMFxV-l3qG0,1710666,18761,4545,11071
rMFxV-l3qG0,2583424,25747,7267,15274
rMFxV-l3qG0,3192370,29781,8834,12016
rMFxV-l3qG0,3479682,31734,9676,12581
rnhlTS8RgUM,1017824,27971,622,1645
rnhlTS8RgUM,1092582,28594,643,1671
RNlQU-7y9Fo,2929323,146008,1984,31474
RNlQU-7y9Fo,4647307,197255,3228,40522
RNlQU-7y9Fo,5390538,216507,3771,43912
RNlQU-7y9Fo,6001518,231900,4175,46309
RNlQU-7y9Fo,6397885,241286,4437,48154
RNlQU-7y9Fo,6743040,248951,4685,49629
RNlQU-7y9Fo,6850406,250834,4752,50010
RNlQU-7y9Fo,6960582,252983,4825,50287
RNlQU-7y9Fo,7054463,254912,4903,50563
RNlQU-7y9Fo,7124076,256053,4948,50774
rNYduKIyEvA,3893705,177884,2836,10544
rNYduKIyEvA,4435534,189016,3128,11098
rNYduKIyEvA,4989045,199209,3458,11561
rNYduKIyEvA,5452093,205531,3638,11993
rNYduKIyEvA,5798901,209900,3764,12081
rNYduKIyEvA,6118934,213549,3873,12293
rNYduKIyEvA,6405535,216532,4000,12536
rNYduKIyEvA,6640981,219305,4101,12599
rNYduKIyEvA,6860433,222099,4199,12689
rNYduKIyEvA,7053381,224620,4274,12779
rNYduKIyEvA,7161761,226622,4322,12924
rNYduKIyEvA,7365067,228291,4388,12987
rNYduKIyEvA,7530168,230320,4454,13077
rNYduKIyEvA,7639622,231510,4481,13137
rNYduKIyEvA,7750710,232847,4510,13269
rNYduKIyEvA,7871591,234066,4550,13310
rNYduKIyEvA,7968355,235077,4581,13418
rNYduKIyEvA,8049669,236085,4604,13464
rNYduKIyEvA,8123831,236974,4630,13558
rNYduKIyEvA,8181005,237535,4662,13580
rNYduKIyEvA,8213328,237898,4688,13606
rNYduKIyEvA,8242169,238234,4713,13645
rNYduKIyEvA,8268111,238551,4726,13638
rNYduKIyEvA,8287248,238750,4740,13671
rNYduKIyEvA,8303860,238933,4751,13684
rNYduKIyEvA,8320357,239157,4761,13721
ROzC9ZySGos,2948664,115031,13504,11789
ROzC9ZySGos,3028060,116500,13678,11930
ROzC9ZySGos,3057705,117150,13771,11890
ROzC9ZySGos,3078660,117658,13802,11933
rP3UngLFou4,2055201,63706,2128,9799
rP3UngLFou4,2477491,72125,2505,11121
RP3UsFrDJfY,1177722,69124,1058,4681
RP3UsFrDJfY,1307208,71238,1114,4661
RP3UsFrDJfY,1410553,72716,1152,4758
RP3UsFrDJfY,1509061,74113,1180,4784
RP3UsFrDJfY,1589169,75103,1207,4872
RP3UsFrDJfY,1665821,76078,1233,4897
RP3UsFrDJfY,1747225,77113,1253,4909
RP3UsFrDJfY,1820186,78248,1279,4975
RP3UsFrDJfY,1883227,79223,1293,4994
RP3UsFrDJfY,1938197,79966,1308,5009
RQm0nKoODo4,1010818,73781,656,5994
RQm0nKoODo4,1029506,74602,669,6030
RQm0nKoODo4,1044871,75303,674,6093
RQm0nKoODo4,1059212,75945,682,6158
RQm0nKoODo4,1071672,76487,689,6200
RQm0nKoODo4,1085012,77110,694,6245
RQm0nKoODo4,1098781,77696,702,6300
RQm0nKoODo4,1111011,78218,709,6342
RQm0nKoODo4,1123687,78755,711,6426
RQm0nKoODo4,1133797,79164,713,6467
RQm0nKoODo4,1143647,79537,719,6501
RQm0nKoODo4,1153809,79901,720,6533
RQm0nKoODo4,1164235,80299,723,6538
RQm0nKoODo4,1175247,80697,724,6580
RQm0nKoODo4,1186843,81092,727,6589
RQm0nKoODo4,1196688,81551,728,6654
RQm0nKoODo4,1206219,81997,731,6678
RQm0nKoODo4,1215736,82421,736,6685
RQm0nKoODo4,1223379,82706,737,6714
RQm0nKoODo4,1230449,82977,741,6723
RQUuqbzQVsY,2393825,201937,2766,12057
RQUuqbzQVsY,5824915,315102,5347,14997
RQUuqbzQVsY,7679717,360901,6506,16289
RQUuqbzQVsY,9754576,404238,7575,19583
RQUuqbzQVsY,11595277,441321,8366,20211
RQUuqbzQVsY,13809604,475592,9170,20933
rQWZK5U233s,3847477,79409,818,2524
rQWZK5U233s,4167095,83168,866,2680
rQWZK5U233s,4532413,86816,947,2826
rQWZK5U233s,5061664,91345,1107,2949
rQWZK5U233s,7111787,109665,1417,3656
rQWZK5U233s,7391438,111886,1441,3737
rQWZK5U233s,7653019,114080,1478,3769
rQWZK5U233s,7915595,116255,1516,3918
rRzxEiBLQCA,11025168,652323,51046,105449
rRzxEiBLQCA,18195959,754793,65326,127305
rRzxEiBLQCA,23584659,806412,72397,139142
rRzxEiBLQCA,28475675,850681,78137,137057
rRzxEiBLQCA,33896316,899118,84384,147922
rRzxEiBLQCA,38363406,934096,88851,153524
rRzxEiBLQCA,41088994,956937,91898,157207
rRzxEiBLQCA,43413739,975705,94260,159765
rRzxEiBLQCA,45881589,991645,96246,162232
rRzxEiBLQCA,48261691,1006670,98120,164082
rRzxEiBLQCA,50556487,1022307,100083,166985
rRzxEiBLQCA,53217722,1039016,102142,168381
rRzxEiBLQCA,55754734,1052809,103994,169779
rTKaXaPIfG8,4309878,176988,20587,150653
rTKaXaPIfG8,4458161,179766,22873,152675
rTKaXaPIfG8,4525470,181009,23762,153633
rTKaXaPIfG8,4565904,181819,24335,153654
rTKaXaPIfG8,4598199,182545,24626,153794
rTKaXaPIfG8,4630280,183220,24832,154082
rTKaXaPIfG8,4653850,183683,25020,154208
rTKaXaPIfG8,4670585,184025,25175,154399
rTKaXaPIfG8,4683412,184264,25285,154492
rTKaXaPIfG8,4692513,184445,25332,154574
rTKaXaPIfG8,4701353,184627,25457,154640
rTKaXaPIfG8,4710473,184756,25560,154759
rTKaXaPIfG8,4718725,184893,25627,154835
rTKaXaPIfG8,4724525,184989,25670,154928
rTKaXaPIfG8,4729184,185104,25707,154958
RUCXD3_wW2w,1094378,8781,2234,600
RUCXD3_wW2w,1094378,8781,2234,600
RUCXD3_wW2w,1250529,9870,2437,649
RUCXD3_wW2w,1250529,9870,2437,649
rWHrWuDnReM,1002707,40819,3439,6312
rWHrWuDnReM,1008863,40897,3451,6309
rwYd2kIZxk4,1160827,4979,397,3104
rwYd2kIZxk4,1167109,5004,400,3130
rwYd2kIZxk4,1170959,5017,402,3175
rwYd2kIZxk4,1173500,5031,402,3188
rwYd2kIZxk4,1175958,5047,404,3210
rxmtHVSVjdo,1594968,171520,2545,12498
rxmtHVSVjdo,2260075,199123,3437,13416
rxmtHVSVjdo,2781842,215354,3986,14148
rxmtHVSVjdo,3331723,228383,4411,14664
rxmtHVSVjdo,3794284,236584,4681,15053
rxmtHVSVjdo,4236664,243247,4890,15364
rxmtHVSVjdo,4667694,249163,5119,15560
rxmtHVSVjdo,5077600,254390,5361,15791
rxmtHVSVjdo,5450874,258966,5565,15974
rxmtHVSVjdo,5887961,263517,5785,16153
rxmtHVSVjdo,6848068,271146,6240,16427
rxmtHVSVjdo,7179053,273521,6374,16523
rxmtHVSVjdo,7477423,275740,6487,16589
rxmtHVSVjdo,7728351,277527,6606,16673
rxmtHVSVjdo,7947351,279215,6706,16739
rxmtHVSVjdo,8183151,281358,6781,16780
rxmtHVSVjdo,8418621,283118,6856,16859
rxmtHVSVjdo,8648936,284654,6923,16904
rxmtHVSVjdo,8842750,285875,6983,16959
rxmtHVSVjdo,9019459,287024,7019,16985
rxmtHVSVjdo,9222843,288198,7064,17033
rxmtHVSVjdo,9369026,289324,7109,17106
rxmtHVSVjdo,9505959,290260,7161,17171
rxmtHVSVjdo,9662434,291484,7200,17213
rxmtHVSVjdo,9807579,292529,7243,17235
rxmtHVSVjdo,10018994,294334,7302,17317
rxmtHVSVjdo,10083483,294793,7313,17332
rxmtHVSVjdo,10189671,295616,7349,17369
rxmtHVSVjdo,10305706,296455,7384,17402
rxmtHVSVjdo,10414249,297285,7408,17435
rxmtHVSVjdo,10524947,298059,7436,17441
rxmtHVSVjdo,10680181,299474,7479,17500
ryr75N0nki0,9370700,559991,27540,54744
ryr75N0nki0,10681470,584191,29287,56301
ryr75N0nki0,11913715,605215,30684,57530
ryr75N0nki0,13196225,624768,31912,58404
ryr75N0nki0,14509303,639820,32890,59197
ryr75N0nki0,15520717,654898,33793,59981
ryr75N0nki0,16584193,669544,34715,60648
ryr75N0nki0,17629966,682328,35479,61132
ryr75N0nki0,18582766,693542,36114,61670
ryr75N0nki0,19506374,704500,36738,62048
ryr75N0nki0,20330454,713992,37252,62524
ryr75N0nki0,21032458,721907,37652,62816
ryr75N0nki0,21679448,728865,37985,62813
ryr75N0nki0,23464557,747059,38972,63767
rYzLh2QuraQ,1407751,52032,493,3068
rYzLh2QuraQ,1682367,57854,562,3404
rYzLh2QuraQ,1909024,63292,608,3655
rYzLh2QuraQ,2232837,70327,688,3831
rYzLh2QuraQ,2507336,75983,762,4118
rYzLh2QuraQ,2667336,79079,796,4253
S0nbOenwCLw,2918806,165230,4459,17699
S0nbOenwCLw,3851506,192189,5756,19307
S0nbOenwCLw,4667061,207786,6453,20573
S0nbOenwCLw,5783681,224330,7310,21975
S0nbOenwCLw,6927098,238603,8062,22833
S0nbOenwCLw,7926997,249662,8732,23537
S0nbOenwCLw,8940133,258899,9420,24013
S0nbOenwCLw,9959933,268387,10028,24499
S0nbOenwCLw,10923812,277612,10628,24866
S0nbOenwCLw,11941686,286348,11206,25230
S0nbOenwCLw,13022066,294774,11776,25513
S0nbOenwCLw,14257032,302931,12324,25893
S0nbOenwCLw,15257638,309776,12848,26156
S0nbOenwCLw,22188643,349347,16097,27918
S0nbOenwCLw,22912517,353087,16408,28108
S10azlzvS_8,1216942,110499,1337,9573
S10azlzvS_8,1429039,119309,1447,10243
S10azlzvS_8,1614627,125837,1547,10781
S10azlzvS_8,1823701,133401,1670,11241
S10azlzvS_8,2260783,143736,1899,11898
S10azlzvS_8,2396923,146074,1945,12054
S10azlzvS_8,2484709,147636,1981,11902
S10azlzvS_8,2566369,149001,2008,12004
S10azlzvS_8,2642597,150123,2032,12091
S10azlzvS_8,2712840,151050,2047,12162
s12qaVEyW14,1544101,51256,2303,9006
s12qaVEyW14,1552544,51442,2315,9011
s12qaVEyW14,1558473,51549,2321,9038
s12qaVEyW14,1571899,51777,2332,9068
s12qaVEyW14,1578649,51891,2341,9082
s12qaVEyW14,1584438,51987,2348,9085
s12qaVEyW14,1590405,52098,2355,9107
s12qaVEyW14,1597959,52250,2361,9122
s12qaVEyW14,1605624,52415,2367,9121
s12qaVEyW14,1612356,52547,2378,9147
s12qaVEyW14,1618470,52673,2385,9148
s12qaVEyW14,1624039,52773,2389,9161
s12qaVEyW14,1629794,52882,2400,9163
s12qaVEyW14,1636263,53010,2412,9165
s12qaVEyW14,1640972,53107,2418,9168
s12qaVEyW14,1646105,53210,2419,9175
s12qaVEyW14,1652338,53341,2430,9186
S3VZxB_iNoA,1221083,15198,799,7201
S3VZxB_iNoA,1307263,15871,858,7413
S3VZxB_iNoA,1393020,16378,899,7588
S3VZxB_iNoA,1448372,16631,928,7617
S3VZxB_iNoA,1660434,17681,1021,7810
S3VZxB_iNoA,1672605,17739,1026,7814
SA7AIQw-7Ms,1554273,146682,1599,7305
SA7AIQw-7Ms,3853829,257472,3468,11131
SA7AIQw-7Ms,6119892,346407,4799,16027
SA7AIQw-7Ms,8258471,414711,5794,21208
SA7AIQw-7Ms,10279835,467926,6715,21848
SA7AIQw-7Ms,12692634,521807,7761,22594
SA7AIQw-7Ms,14860998,560637,8596,23365
SA7AIQw-7Ms,17090129,595365,9353,24662
SbrOMrjhyvI,2206482,17279,1926,2325
SbrOMrjhyvI,3918026,26194,2895,3313
SbrOMrjhyvI,4238781,27641,3051,3491
SbrOMrjhyvI,4795716,30035,3246,3722
SbrOMrjhyvI,5213918,31745,3382,3854
SbrOMrjhyvI,5587218,33110,3503,4007
scLYjsvrUMk,1580938,59478,1124,3971
scLYjsvrUMk,2002727,66499,1386,4199
scLYjsvrUMk,2178582,68615,1475,4332
scLYjsvrUMk,2483890,72968,1657,4459
scLYjsvrUMk,2885460,77730,1834,4576
scLYjsvrUMk,3229967,81571,1987,4667
scLYjsvrUMk,3591762,85267,2176,4770
scLYjsvrUMk,4052486,90052,2420,4896
scLYjsvrUMk,4389194,93099,2555,4975
scLYjsvrUMk,4813633,97119,2790,5085
scLYjsvrUMk,5178838,100154,2963,5144
scLYjsvrUMk,5572040,103135,3141,5195
scLYjsvrUMk,5707512,104059,3199,5234
scLYjsvrUMk,5945481,106045,3336,5280
scLYjsvrUMk,6187679,108102,3469,5296
scLYjsvrUMk,6426789,109861,3613,5357
SCq8n_hOcN8,6974032,255074,22219,27211
SCq8n_hOcN8,7770658,267946,23436,28357
SCq8n_hOcN8,8551615,280912,24571,29086
SCq8n_hOcN8,9360553,293602,25586,29676
SCq8n_hOcN8,10116647,304727,26476,30466
SCq8n_hOcN8,10776536,313577,27163,31077
SCq8n_hOcN8,11372787,321436,27732,31774
SCq8n_hOcN8,11958914,329570,28318,32362
SCq8n_hOcN8,12571504,337817,28874,32821
SCq8n_hOcN8,13244323,345087,29359,33153
SCq8n_hOcN8,14282680,353611,30110,33580
SCq8n_hOcN8,15324141,361962,30878,34020
SCq8n_hOcN8,16196266,368155,31498,34356
SCq8n_hOcN8,17241790,376153,32248,34647
SCq8n_hOcN8,18273571,383468,32984,34956
SCq8n_hOcN8,19309164,390208,33660,35438
SCq8n_hOcN8,20379183,396715,34362,35734
SCq8n_hOcN8,21030363,400000,34712,35912
SCq8n_hOcN8,21436931,402044,34922,35983
SCq8n_hOcN8,21774690,403549,35189,36131
SCq8n_hOcN8,22070620,404859,35379,36164
SCq8n_hOcN8,22281524,405856,35510,36171
SCq8n_hOcN8,22476266,406873,35595,36273
SCq8n_hOcN8,22641116,407716,35678,36333
SCq8n_hOcN8,22814260,408666,35755,36388
SCq8n_hOcN8,22918328,409234,35804,36436
SCq8n_hOcN8,23172126,410519,35931,36485
SCq8n_hOcN8,23276636,411010,35967,36514
SCq8n_hOcN8,23372110,411537,36006,36559
SCq8n_hOcN8,23471931,412045,36060,36592
SCq8n_hOcN8,23570987,412553,36120,36623
sD9_l3oDOag,24843733,372300,6334,14316
sD9_l3oDOag,28226581,386942,6833,14641
sD9_l3oDOag,32124707,399131,7259,14887
sD9_l3oDOag,36130824,410666,7690,15141
